rule,split,horizon_weeks,count,sample_status,mean_gross_return_pct,median_gross_return_pct,std_gross_return_pct,win_rate,mean_net_return_pct_0bps,win_rate_net_0bps,mean_spy_return_pct,mean_net_return_pct_10bps,win_rate_net_10bps,mean_net_return_pct_25bps,win_rate_net_25bps,ticker,cohort
candidate,development,26,23,sufficient_sample,6.131844637382529,4.326943713089193,8.442721629039886,0.6956521739130435,6.131844637382529,0.6956521739130435,5.220761072435314,5.919792999745413,0.6956521739130435,5.602508753904326,0.6956521739130435,JNJ,stock
candidate,holdout,26,15,insufficient_sample,3.691867799215638,-0.24041602904374404,10.117463460840938,0.4,3.691867799215638,0.4,6.879086565671011,3.4846912401762604,0.4,3.174701376276922,0.4,JNJ,stock
candidate,validation,26,12,insufficient_sample,2.806309320553865,2.094731788799975,7.843990322543107,0.5833333333333334,2.806309320553865,0.5833333333333334,6.410629259195271,2.6009021091241995,0.5833333333333334,2.293559648132159,0.5833333333333334,JNJ,stock
baseline,development,26,19,insufficient_sample,4.019424350093115,4.660362265461204,14.371873415065522,0.6842105263157895,4.019424350093115,0.6842105263157895,4.352046783429701,3.811593332410617,0.6842105263157895,3.5006242286462803,0.631578947368421,JPM,stock
baseline,holdout,26,14,insufficient_sample,13.037382801268361,14.10122413953262,12.147206962736792,0.8571428571428571,13.037382801268361,0.8571428571428571,8.28466934146028,12.811533884582518,0.8571428571428571,12.473605330937858,0.8571428571428571,JPM,stock
baseline,validation,26,11,insufficient_sample,1.783853504764033,8.81882531307081,16.230580655344614,0.6363636363636364,1.783853504764033,0.6363636363636364,3.950826088281382,1.5804891620971837,0.6363636363636364,1.2762033625956468,0.6363636363636364,JPM,stock
candidate,development,26,22,sufficient_sample,4.581827469548401,8.776245198975786,14.187360709489816,0.6363636363636364,4.581827469548401,0.6363636363636364,5.276478164137396,4.372872769309556,0.6363636363636364,4.060222345012014,0.6363636363636364,JPM,stock
candidate,holdout,26,15,insufficient_sample,7.951301259043739,13.799980605078922,17.50179985022127,0.7333333333333333,7.951301259043739,0.7333333333333333,5.646611939729246,7.735614343441264,0.7333333333333333,7.4128907789487695,0.7333333333333333,JPM,stock
candidate,validation,26,12,insufficient_sample,7.386665790951256,11.189790312265025,12.234233449786599,0.75,7.386665790951256,0.75,7.967341786684997,7.172107018142177,0.75,6.851071447854257,0.6666666666666666,JPM,stock
baseline,development,26,22,sufficient_sample,5.211256660440556,4.9220431253283685,6.625531779059348,0.7272727272727273,5.211256660440556,0.7272727272727273,5.981438864860436,5.001044359420705,0.7272727272727273,4.686512238193982,0.7272727272727273,KO,stock
baseline,holdout,26,14,insufficient_sample,6.502693863349796,6.4148459919502905,8.187184640954136,0.7857142857142857,6.502693863349796,0.7857142857142857,7.037020864898439,6.289901268218238,0.7142857142857143,5.971508357796941,0.7142857142857143,KO,stock
baseline,validation,26,11,insufficient_sample,4.7438006075421155,2.3312601903066055,7.453736689857618,0.6363636363636364,4.7438006075421155,0.6363636363636364,6.343795699690808,4.534522284649932,0.6363636363636364,4.221387636930948,0.6363636363636364,KO,stock
candidate,development,26,22,sufficient_sample,5.007404799003531,5.283704719158555,6.352453515342157,0.7272727272727273,5.007404799003531,0.7272727272727273,5.9892968791437164,4.797599794410126,0.7272727272727273,4.483677094270359,0.7272727272727273,KO,stock
candidate,holdout,26,15,insufficient_sample,7.248636843156617,7.368370921543388,7.285842533078155,0.8,7.248636843156617,0.8,8.01377162429549,7.034353852461018,0.8,6.713730923739391,0.8,KO,stock
candidate,validation,26,12,insufficient_sample,4.652842090029272,7.540059253078402,7.805884229239923,0.6666666666666666,4.652842090029272,0.6666666666666666,7.440431727051146,4.443745502436818,0.6666666666666666,4.130882777859564,0.6666666666666666,KO,stock
baseline,development,26,22,sufficient_sample,6.8179885306495445,6.030193462999566,11.13185221207143,0.6363636363636364,6.8179885306495445,0.6363636363636364,6.089312273049748,6.604565976142765,0.6363636363636364,6.2852304831151455,0.6363636363636364,MCD,stock
baseline,holdout,26,15,insufficient_sample,4.269503487070656,5.7414586427685155,5.8090073077215925,0.8666666666666667,4.269503487070656,0.8666666666666667,6.311455251905378,4.061172810772828,0.8666666666666667,3.749456088132663,0.8666666666666667,MCD,stock
baseline,validation,26,11,insufficient_sample,9.258289218361877,7.42924520404924,10.471388842259085,0.8181818181818182,9.258289218361877,0.8181818181818182,7.38061594567379,9.039990938205323,0.8181818181818182,8.713360095078293,0.7272727272727273,MCD,stock
candidate,development,26,23,sufficient_sample,6.84171034900896,6.767949840050891,8.761713509169246,0.7391304347826086,6.84171034900896,0.7391304347826086,6.083702381857731,6.6282403982617035,0.7391304347826086,6.308833988166034,0.7391304347826086,MCD,stock
candidate,holdout,26,16,insufficient_sample,5.875497985181761,7.115396768068516,5.907800061727408,0.875,5.875497985181761,0.875,7.1837996931666215,5.6639585286679175,0.875,5.3474406386222615,0.875,MCD,stock
candidate,validation,26,11,insufficient_sample,12.402531994285646,12.365129062650148,10.844438288802275,0.9090909090909091,12.402531994285646,0.9090909090909091,7.296953768282337,12.177951510780586,0.9090909090909091,11.841920862144582,0.8181818181818182,MCD,stock
baseline,development,26,21,sufficient_sample,7.346221258308188,8.738341300692799,11.623879476751156,0.7142857142857143,7.346221258308188,0.7142857142857143,6.241095996499927,7.131743293756135,0.7142857142857143,6.810828633578483,0.7142857142857143,MMM,stock
baseline,holdout,26,11,insufficient_sample,7.475084336942458,-2.1218394821038378,22.315326058718078,0.45454545454545453,7.475084336942458,0.45454545454545453,9.098965613214554,7.26034890370182,0.45454545454545453,6.939049003591129,0.45454545454545453,MMM,stock
baseline,validation,26,9,insufficient_sample,0.9654857700282362,-2.2028466227249743,13.742608453952773,0.4444444444444444,0.9654857700282362,0.4444444444444444,6.16350303557939,0.7637565277304934,0.4444444444444444,0.46191726244705744,0.4444444444444444,MMM,stock
candidate,development,26,23,sufficient_sample,6.873334092314578,8.738341300692799,10.810857131112117,0.7391304347826086,6.873334092314578,0.7391304347826086,5.998111334104232,6.659800957265008,0.7391304347826086,6.340300007066139,0.7391304347826086,MMM,stock
candidate,holdout,26,12,insufficient_sample,6.549888110632202,6.39786177767292,23.10460971161218,0.6666666666666666,6.549888110632202,0.6666666666666666,5.35986223766479,6.3370012213002775,0.6666666666666666,6.018467222299884,0.6666666666666666,MMM,stock
candidate,validation,26,11,insufficient_sample,1.436600310103547,2.815668200828969,14.502904552811907,0.5454545454545454,1.436600310103547,0.5454545454545454,5.807206452941654,1.2339297800134446,0.5454545454545454,0.9306821040681289,0.5454545454545454,MMM,stock
baseline,development,26,21,sufficient_sample,6.061863738651212,7.674710336824964,10.97003078580293,0.7142857142857143,6.061863738651212,0.7142857142857143,6.265097524386092,5.849951922989581,0.7142857142857143,5.532876887086873,0.6666666666666666,MRK,stock
baseline,holdout,26,12,insufficient_sample,4.682035037111596,5.113115780326794,13.379292928288091,0.6666666666666666,4.682035037111596,0.6666666666666666,4.367170458765124,4.472880121952543,0.6666666666666666,4.159930124208305,0.6666666666666666,MRK,stock
baseline,validation,26,11,insufficient_sample,4.979667837354332,5.89034241783486,11.050262865721955,0.6363636363636364,4.979667837354332,0.6363636363636364,4.980071830806948,4.7699182512657226,0.6363636363636364,4.456078471582,0.6363636363636364,MRK,stock
candidate,development,26,23,sufficient_sample,6.270559065123596,5.978815107770941,9.865510535812723,0.6956521739130435,6.270559065123596,0.6956521739130435,6.283804487607758,6.058230275782699,0.6956521739130435,5.740531339113017,0.6956521739130435,MRK,stock
candidate,holdout,26,14,insufficient_sample,8.263454691617033,9.136670772751332,16.307047884591956,0.5714285714285714,8.263454691617033,0.5714285714285714,7.98813220164006,8.0471440928326,0.5714285714285714,7.723487336546632,0.5714285714285714,MRK,stock
candidate,validation,26,12,insufficient_sample,4.877743607243329,4.823459746928583,10.585220403323921,0.6666666666666666,4.877743607243329,0.6666666666666666,6.468332705846784,4.668197665970127,0.6666666666666666,4.354662591745865,0.6666666666666666,MRK,stock
baseline,development,26,20,sufficient_sample,3.4357045513026847,3.7819183256734057,12.587585999560924,0.55,3.4357045513026847,0.55,3.611289521642263,3.229039806944445,0.55,2.9198157505480653,0.55,MSFT,stock
baseline,holdout,26,14,insufficient_sample,7.479958344429455,8.690261575258095,17.318044557841908,0.6428571428571429,7.479958344429455,0.6428571428571429,5.415235542050745,7.265213172912124,0.6428571428571429,6.943898701813852,0.6428571428571429,MSFT,stock
baseline,validation,26,13,insufficient_sample,20.80456948748216,20.449478449703506,11.14591351912603,0.9230769230769231,20.80456948748216,0.9230769230769231,10.259693387921399,20.563201716278403,0.9230769230769231,20.20205293143487,0.9230769230769231,MSFT,stock
candidate,development,26,22,sufficient_sample,7.1744654968698,9.659542433490621,13.440515741279048,0.6363636363636364,7.1744654968698,0.6363636363636364,5.282797779511677,6.960330700672265,0.6363636363636364,6.639929509354249,0.6363636363636364,MSFT,stock
candidate,holdout,26,15,insufficient_sample,9.082794136294122,7.723907091607374,15.760142397309144,0.6666666666666666,9.082794136294122,0.6666666666666666,6.706442835428093,8.864846495662173,0.6666666666666666,8.538740300202893,0.6666666666666666,MSFT,stock
candidate,validation,26,13,insufficient_sample,20.30787340118949,20.449478449703506,10.932634219151373,0.9230769230769231,20.30787340118949,0.9230769230769231,8.46820283804354,20.067498029758553,0.9230769230769231,19.707834132355643,0.9230769230769231,MSFT,stock
baseline,development,26,21,sufficient_sample,9.237533285143071,8.141195096651742,13.261140042193496,0.7619047619047619,9.237533285143071,0.7619047619047619,4.843617891094844,9.019276475382561,0.6666666666666666,8.692707682723412,0.6666666666666666,NKE,stock
baseline,holdout,26,8,insufficient_sample,-7.781164834146745,-10.24078508657138,18.524909778974763,0.25,-7.781164834146745,0.25,7.518151069236986,-7.965418251061527,0.25,-8.2411091491884,0.25,NKE,stock
baseline,validation,26,11,insufficient_sample,15.40778710152527,15.311698963945663,12.236441822831868,0.9090909090909091,15.40778710152527,0.9090909090909091,8.35341129445051,15.177202112311447,0.9090909090909091,14.832187165856828,0.9090909090909091,NKE,stock
candidate,development,26,22,sufficient_sample,10.520017697755682,12.176482061862504,13.674584593125797,0.7727272727272727,10.520017697755682,0.7727272727272727,5.689382675068471,10.299198481576362,0.6818181818181818,9.968795664350425,0.6818181818181818,NKE,stock
candidate,holdout,26,12,insufficient_sample,-6.355756782585026,-6.8541713384734635,19.061151511238027,0.25,-6.355756782585026,0.25,6.672051953958687,-6.5428581676347966,0.25,-6.822810364716761,0.25,NKE,stock
candidate,validation,26,12,insufficient_sample,13.500369122885628,8.951961580840674,14.157455541174581,0.9166666666666666,13.500369122885628,0.9166666666666666,7.719803144224291,13.273595158604147,0.9166666666666666,12.934282493843817,0.9166666666666666,NKE,stock
baseline,development,26,20,sufficient_sample,17.641407208018357,13.72385688133918,42.55259314460533,0.65,17.641407208018357,0.65,4.556032816590138,17.406359441368977,0.65,17.054667022442214,0.65,NVDA,stock
baseline,holdout,26,14,insufficient_sample,39.624649882287706,35.275549101222936,57.112048599187275,0.7857142857142857,39.624649882287706,0.7857142857142857,5.865746375205376,39.345679552852566,0.7857142857142857,38.92826758861047,0.7857142857142857,NVDA,stock
baseline,validation,26,11,insufficient_sample,32.59010158251277,38.04004166364947,42.14365365477398,0.8181818181818182,32.59010158251277,0.8181818181818182,5.303333549261548,32.32518629463564,0.8181818181818182,31.9288043177621,0.8181818181818182,NVDA,stock
candidate,development,26,21,sufficient_sample,15.054361231148526,10.69933543115933,40.63949615080853,0.6190476190476191,15.054361231148526,0.6190476190476191,5.212263745083261,14.824482387529859,0.6190476190476191,14.480524018025605,0.6190476190476191,NVDA,stock
candidate,holdout,26,14,insufficient_sample,42.931862028386796,36.89086672804436,59.323047803516815,0.7857142857142857,42.931862028386796,0.7857142857142857,7.372550489348943,42.64628388247597,0.7857142857142857,42.21898491103827,0.7857142857142857,NVDA,stock
candidate,validation,26,11,insufficient_sample,31.385570291441084,34.053294583447745,47.70029813210877,0.7272727272727273,31.385570291441084,0.7272727272727273,4.8282817775278675,31.123061659490176,0.7272727272727273,30.730280664052362,0.7272727272727273,NVDA,stock
baseline,development,26,21,sufficient_sample,2.479657201182994,3.624325421981256,14.32969867708644,0.5714285714285714,2.479657201182994,0.5714285714285714,5.708453823484221,2.274902641340481,0.5714285714285714,1.968536716389076,0.5714285714285714,ORCL,stock
baseline,holdout,26,13,insufficient_sample,19.386253167032535,27.069195730717688,22.61437609117003,0.6923076923076923,19.386253167032535,0.6923076923076923,8.537041546597447,19.14771919467085,0.6923076923076923,18.790810507845357,0.6923076923076923,ORCL,stock
baseline,validation,26,12,insufficient_sample,4.848370640169288,3.3828063475860426,9.565575521295912,0.75,4.848370640169288,0.75,5.84817964957067,4.638883386142983,0.75,4.32543612326072,0.75,ORCL,stock
candidate,development,26,22,sufficient_sample,3.562360979163341,4.177473288859157,13.310942390594244,0.6363636363636364,3.562360979163341,0.6363636363636364,6.177259729017252,3.3554431750091838,0.6363636363636364,3.045840475526625,0.6363636363636364,ORCL,stock
candidate,holdout,26,15,insufficient_sample,20.041003287255407,28.890081506887565,30.628682669246555,0.6666666666666666,20.041003287255407,0.6666666666666666,7.283882947275045,19.801161122845322,0.6666666666666666,19.442295041433695,0.6666666666666666,ORCL,stock
candidate,validation,26,12,insufficient_sample,6.037660551047288,5.572008043565302,11.039147763053316,0.75,6.037660551047288,0.75,5.579953053013117,5.825797093402848,0.75,5.5087944136355915,0.75,ORCL,stock
baseline,development,26,20,sufficient_sample,7.169860646841379,11.022730663312041,11.649979656492484,0.65,7.169860646841379,0.65,5.68296585050026,6.955735051143408,0.65,6.6353476261588895,0.65,PFE,stock
baseline,holdout,26,9,insufficient_sample,1.7642783061665017,1.1658280156246814,10.977544759082656,0.6666666666666666,1.7642783061665017,0.6666666666666666,3.8516948355541993,1.5609530747855604,0.6666666666666666,1.2567257959113194,0.6666666666666666,PFE,stock
baseline,validation,26,11,insufficient_sample,3.0179408107964565,3.3997808444278688,10.234225178680655,0.7272727272727273,3.0179408107964565,0.7272727272727273,6.589540589389412,2.812110759226444,0.7272727272727273,2.504135619720177,0.7272727272727273,PFE,stock
candidate,development,26,22,sufficient_sample,6.803455979073425,9.354578063690155,11.965848894308644,0.7272727272727273,6.803455979073425,0.7272727272727273,5.132850867236851,6.590062460633729,0.7272727272727273,6.2707704130930155,0.7272727272727273,PFE,stock
candidate,holdout,26,12,insufficient_sample,-1.4943466551170674,0.9501460515908167,12.919413172803052,0.5833333333333334,-1.4943466551170674,0.5833333333333334,6.511934698411238,-1.691161147314627,0.5833333333333334,-1.9856466717997634,0.5833333333333334,PFE,stock
candidate,validation,26,12,insufficient_sample,2.032683322979833,3.0877828827402976,10.557358843584685,0.6666666666666666,2.032683322979833,0.6666666666666666,4.4578236029808975,1.8288218178390263,0.6666666666666666,1.523792134336553,0.6666666666666666,PFE,stock
baseline,development,26,20,sufficient_sample,4.3550315796089265,5.626490419801722,8.252045717426423,0.85,4.3550315796089265,0.85,6.507149596835831,4.146530018011317,0.85,3.834557606643312,0.85,PG,stock
baseline,holdout,26,14,insufficient_sample,2.797650250717175,3.3218343322828248,6.446499438508004,0.7142857142857143,2.797650250717175,0.7142857142857143,7.404724146044608,2.5922603401263373,0.7142857142857143,2.284943765676203,0.7142857142857143,PG,stock
baseline,validation,26,11,insufficient_sample,6.660004469300219,5.237381688571863,13.406069149015359,0.6363636363636364,6.660004469300219,0.6363636363636364,5.239459825526106,6.446897567263668,0.6363636363636364,6.12803437219649,0.6363636363636364,PG,stock
candidate,development,26,22,sufficient_sample,4.501015065090256,5.405509518212426,7.183352297170351,0.8636363636363636,4.501015065090256,0.8636363636363636,5.977957905681934,4.2922218281969835,0.8636363636363636,3.9798129949401924,0.8636363636363636,PG,stock
candidate,holdout,26,15,insufficient_sample,2.38501976176036,2.531119548225824,6.416428879249951,0.6666666666666666,2.38501976176036,0.6666666666666666,6.691989286049317,2.180454287710894,0.6666666666666666,1.8743712841456068,0.6666666666666666,PG,stock
candidate,validation,26,11,insufficient_sample,6.32477384232509,5.237381688571863,12.751985431885942,0.6363636363636364,6.32477384232509,0.6363636363636364,4.594697076096846,6.112336731751023,0.6363636363636364,5.794475718423234,0.6363636363636364,PG,stock
baseline,development,26,22,sufficient_sample,6.2398935551254375,7.702960963600581,8.705662292236813,0.7272727272727273,6.2398935551254375,0.7272727272727273,4.72455299904896,6.027626035534788,0.7272727272727273,5.710018774301883,0.6818181818181818,QQQ,etf
baseline,holdout,26,13,insufficient_sample,9.6164684964744,13.446098508913717,13.486198223156899,0.7692307692307693,9.6164684964744,0.7692307692307693,7.991723414742939,9.39745457340453,0.7692307692307693,9.069752942876033,0.7692307692307693,QQQ,etf
baseline,validation,26,12,insufficient_sample,10.124582355096228,10.305625787544015,14.73980295743539,0.75,10.124582355096228,0.75,4.12161312936006,9.90455321952162,0.75,9.575332567789024,0.75,QQQ,etf
candidate,development,26,23,sufficient_sample,9.200853135620871,9.894247799336009,9.38705553199773,0.8695652173913043,9.200853135620871,0.8695652173913043,7.058479187922396,8.982669612872394,0.8695652173913043,8.656210476590358,0.8260869565217391,QQQ,etf
candidate,holdout,26,15,insufficient_sample,6.007633273755553,12.487868272641634,13.729187515078351,0.7333333333333333,6.007633273755553,0.7333333333333333,6.09287867393708,5.795829810671133,0.7333333333333333,5.4789168983253616,0.7333333333333333,QQQ,etf
candidate,validation,26,12,insufficient_sample,13.182679666269342,11.984911740667258,14.128733376842197,0.8333333333333334,13.182679666269342,0.8333333333333334,8.408285070107281,12.956540446156927,0.8333333333333334,12.618177523295449,0.8333333333333334,QQQ,etf
baseline,development,26,22,sufficient_sample,12.739377127089824,8.016437611745431,12.225183182188339,0.8181818181818182,12.739377127089824,0.8181818181818182,6.4546601780564234,12.514123626336412,0.8181818181818182,12.177085969348745,0.8181818181818182,UNH,stock
baseline,holdout,26,14,insufficient_sample,2.5229290656908527,6.163924347942473,15.449719033454386,0.7857142857142857,2.5229290656908527,0.7857142857142857,6.783086717844016,2.318088048576596,0.7857142857142857,2.011592761123825,0.7142857142857143,UNH,stock
baseline,validation,26,12,insufficient_sample,12.17516857786506,16.252689858968417,10.375751213815066,0.75,12.17516857786506,0.75,6.392142997548842,11.951042366920284,0.75,11.615691427850782,0.75,UNH,stock
candidate,development,26,23,sufficient_sample,14.164766668979384,14.84317706204612,12.163399105135186,0.8260869565217391,14.164766668979384,0.8260869565217391,6.38733645281076,13.936665237073345,0.8260869565217391,13.595366336465784,0.8260869565217391,UNH,stock
candidate,holdout,26,15,insufficient_sample,0.45670175990040746,5.884607317864332,18.000081439340192,0.6,0.45670175990040746,0.6,10.550680598060032,0.2559890690714489,0.6,-0.04432917157040587,0.6,UNH,stock
candidate,validation,26,13,insufficient_sample,12.342448299068325,15.459063861747847,9.43543876762333,0.8461538461538461,12.342448299068325,0.8461538461538461,8.46820283804354,12.117987862906359,0.8461538461538461,11.782136836230087,0.8461538461538461,UNH,stock
baseline,development,26,22,sufficient_sample,4.137358118539926,3.594379064218456,7.30790569177643,0.7272727272727273,4.137358118539926,0.7272727272727273,5.395348349726372,3.929291468952445,0.6818181818181818,3.6179697987467203,0.6818181818181818,UPS,stock
baseline,holdout,26,10,insufficient_sample,-0.9961655771781182,-6.232772544625842,17.06695565329068,0.3,-0.9961655771781182,0.3,3.3366932847549142,-1.1939754361647648,0.3,-1.489950287516367,0.3,UPS,stock
baseline,validation,26,11,insufficient_sample,2.362793149863146,-5.521405532076795,21.941745466435556,0.36363636363636365,2.362793149863146,0.36363636363636365,5.812164230893337,2.158272084628666,0.36363636363636365,1.8522555281680808,0.36363636363636365,UPS,stock
candidate,development,26,23,sufficient_sample,6.560355713935856,7.587142544580083,9.084079657272321,0.782608695652174,6.560355713935856,0.782608695652174,6.53690669112211,6.347447910311619,0.7391304347826086,6.028882618105768,0.7391304347826086,UPS,stock
candidate,holdout,26,11,insufficient_sample,-0.26759550517160785,-4.24511401010631,15.534671036847397,0.36363636363636365,-0.26759550517160785,0.36363636363636365,4.856799009995181,-0.4668610486178059,0.36363636363636365,-0.7650139814550312,0.36363636363636365,UPS,stock
candidate,validation,26,11,insufficient_sample,9.316627491863484,5.072821338572964,24.98944636745059,0.5454545454545454,9.316627491863484,0.5454545454545454,7.525556065614044,9.098212651719908,0.5454545454545454,8.771407404622273,0.5454545454545454,UPS,stock
baseline,development,26,19,insufficient_sample,6.293093017164025,6.131769636415019,9.007520748888275,0.7894736842105263,6.293093017164025,0.7894736842105263,8.018001226420296,6.080719204941927,0.7894736842105263,5.76295290236521,0.7894736842105263,WMT,stock
baseline,holdout,26,15,insufficient_sample,9.232409102293827,4.997848991909359,13.875031602703201,0.6666666666666666,9.232409102293827,0.6666666666666666,5.9663270504321,9.014162530660888,0.6666666666666666,8.687609056895866,0.6666666666666666,WMT,stock
baseline,validation,26,11,insufficient_sample,11.447401802345784,11.222219178381776,9.56889631044268,0.9090909090909091,11.447401802345784,0.9090909090909091,6.384910525371722,11.224729670872588,0.9090909090909091,10.89155441181041,0.9090909090909091,WMT,stock
candidate,development,26,20,sufficient_sample,5.878061524229251,5.709174859535948,10.068253225890672,0.75,5.878061524229251,0.75,6.619490062058269,5.666516945759274,0.75,5.34999139193884,0.7,WMT,stock
candidate,holdout,26,15,insufficient_sample,9.232409102293827,4.997848991909359,13.875031602703201,0.6666666666666666,9.232409102293827,0.6666666666666666,5.9663270504321,9.014162530660888,0.6666666666666666,8.687609056895866,0.6666666666666666,WMT,stock
candidate,validation,26,12,insufficient_sample,10.117965168291718,11.978230910810318,8.46251328056987,0.9166666666666666,10.117965168291718,0.9166666666666666,3.7210276483172096,9.897949253869573,0.9166666666666666,9.568748384409977,0.9166666666666666,WMT,stock
baseline,development,26,21,sufficient_sample,3.5041917824806226,5.14662875075973,11.187393820273368,0.6666666666666666,3.5041917824806226,0.6666666666666666,6.066266048523059,3.2973902004976545,0.6666666666666666,2.9879613995256173,0.6666666666666666,XLB,etf
baseline,holdout,26,12,insufficient_sample,0.006480496577853915,1.9454961004765736,9.804721743539327,0.5833333333333334,0.006480496577853915,0.5833333333333334,4.3504165786108535,-0.1933326512674499,0.5833333333333334,-0.49230494230781296,0.5833333333333334,XLB,etf
baseline,validation,26,11,insufficient_sample,2.9197591166598973,2.259210552992985,13.616708575417647,0.7272727272727273,2.9197591166598973,0.7272727272727273,4.870203485182828,2.714125232310938,0.7272727272727273,2.406443609843649,0.7272727272727273,XLB,etf
candidate,development,26,22,sufficient_sample,4.244366932687332,5.151297357550922,10.145344600305647,0.6818181818181818,4.244366932687332,0.6818181818181818,6.776925135641732,4.036086479275386,0.6818181818181818,3.7244449030978832,0.6818181818181818,XLB,etf
candidate,holdout,26,15,insufficient_sample,1.2480040711205087,2.5286335787615632,7.068580012107974,0.6666666666666666,1.2480040711205087,0.6666666666666666,5.482271182352823,1.0457103566927013,0.6666666666666666,0.7430264947059503,0.6666666666666666,XLB,etf
candidate,validation,26,12,insufficient_sample,5.692788108777258,5.443193638192845,11.212990288029536,0.8333333333333334,5.692788108777258,0.8333333333333334,7.754827481206679,5.481613706961529,0.8333333333333334,5.16564203342177,0.75,XLB,etf
baseline,development,26,16,insufficient_sample,6.048007016605855,7.689713390846242,14.596910895650474,0.5625,6.048007016605855,0.5625,7.612937971588471,5.836122886702558,0.5625,5.519089275874663,0.5625,XLE,etf
baseline,holdout,26,15,insufficient_sample,14.169245337140245,8.25346857064282,19.04407715113819,0.8,14.169245337140245,0.8,8.070110656965939,13.941134956846271,0.8,13.599822667129583,0.8,XLE,etf
baseline,validation,26,7,insufficient_sample,-11.508542226171889,-10.582298483806285,11.242821131710564,0.14285714285714285,-11.508542226171889,0.14285714285714285,2.0005421278563973,-11.6853483356101,0.14285714285714285,-11.949896130280747,0.14285714285714285,XLE,etf
candidate,development,26,21,sufficient_sample,4.248055992558713,7.624431981160962,13.586438475969057,0.6190476190476191,4.248055992558713,0.6190476190476191,6.846385342306114,4.039768168397769,0.6190476190476191,3.7281155636681556,0.6190476190476191,XLE,etf
candidate,holdout,26,16,insufficient_sample,12.548006685810563,10.260950716993722,20.161315663287084,0.625,12.548006685810563,0.625,7.432579432600239,12.323135543581179,0.625,11.986669994110768,0.625,XLE,etf
candidate,validation,26,11,insufficient_sample,-12.257360065185322,-9.452254914695658,18.134742860841452,0.36363636363636365,-12.257360065185322,0.36363636363636365,3.224672740896047,-12.432670035085044,0.36363636363636365,-12.6949792169799,0.36363636363636365,XLE,etf
baseline,development,26,19,insufficient_sample,3.473021530001193,4.606642790033955,11.738163115501129,0.6842105263157895,3.473021530001193,0.6842105263157895,4.472168497624502,3.266282226244958,0.6842105263157895,2.956946609652071,0.6842105263157895,XLF,etf
baseline,holdout,26,14,insufficient_sample,7.620142052471976,11.270787021794415,12.363539045830391,0.7142857142857143,7.620142052471976,0.7142857142857143,7.8457019123355405,7.405116793625892,0.7142857142857143,7.083383239242698,0.7142857142857143,XLF,etf
baseline,validation,26,11,insufficient_sample,-0.9237431291916048,3.5896977605867075,13.953384503394469,0.6363636363636364,-0.9237431291916048,0.6363636363636364,3.123663516434904,-1.12169768837403,0.6363636363636364,-1.4178890487467455,0.6363636363636364,XLF,etf
candidate,development,26,22,sufficient_sample,3.507876459301438,6.589811489720798,12.203784441417435,0.6818181818181818,3.507876459301438,0.6818181818181818,4.983065649214698,3.3010675153268196,0.6818181818181818,2.991627698905931,0.6818181818181818,XLF,etf
candidate,holdout,26,15,insufficient_sample,7.41529370379899,9.379658732761431,12.932714271000265,0.8,7.41529370379899,0.8,6.315631608835355,7.200677732362837,0.8,6.879556578094271,0.8,XLF,etf
candidate,validation,26,12,insufficient_sample,-0.243734583834891,4.055096417198156,12.70078740930608,0.6666666666666666,-0.243734583834891,0.6666666666666666,3.7275770437476012,-0.4430478014495937,0.6666666666666666,-0.7412720672072733,0.5833333333333334,XLF,etf
baseline,development,26,22,sufficient_sample,5.640143067808796,5.075747556059462,10.000551144688984,0.7272727272727273,5.640143067808796,0.7272727272727273,5.648364024058276,5.429073850890109,0.7272727272727273,5.113259561236192,0.7272727272727273,XLI,etf
baseline,holdout,26,15,insufficient_sample,5.977110502974721,8.023678769727848,10.177154546702683,0.7333333333333333,5.977110502974721,0.7333333333333333,6.7673992374582665,5.765368024447311,0.7333333333333333,5.448546360815256,0.7333333333333333,XLI,etf
baseline,validation,26,12,insufficient_sample,1.8141179531536873,6.517139133481343,11.995404729762253,0.6666666666666666,1.8141179531536873,0.6666666666666666,4.047875045781276,1.6106931420584916,0.6666666666666666,1.3063168661055489,0.6666666666666666,XLI,etf
candidate,development,26,23,sufficient_sample,5.971777810904124,6.774858319679611,10.835034342672007,0.6956521739130435,5.971777810904124,0.6956521739130435,5.792065364543168,5.760045987106126,0.6956521739130435,5.443240265712594,0.6956521739130435,XLI,etf
candidate,holdout,26,16,insufficient_sample,7.4953849679509315,9.324247533798735,8.413939264048874,0.8125,7.4953849679509315,0.8125,8.919878990776958,7.280608974008982,0.8125,6.959248384569636,0.8125,XLI,etf
candidate,validation,26,12,insufficient_sample,3.5942532698486827,7.0569218863998255,9.895203126850365,0.6666666666666666,3.5942532698486827,0.6666666666666666,5.402222966670017,3.3872717448340155,0.6666666666666666,3.077573702418023,0.6666666666666666,XLI,etf
baseline,development,26,23,sufficient_sample,6.4743426699274265,8.604802826954373,7.941507617585775,0.782608695652174,6.4743426699274265,0.782608695652174,5.521849738015314,6.261606720536975,0.782608695652174,5.943298566835538,0.7391304347826086,XLK,etf
baseline,holdout,26,15,insufficient_sample,7.524078403656658,13.562719318841765,15.689929565811791,0.6666666666666666,7.524078403656658,0.6666666666666666,5.352334544444284,7.309245080172838,0.6666666666666666,6.987798710870351,0.6,XLK,etf
