datetime,open,high,low,close,volume
2024-10-25T05:00:00+0000,149.92,150.0,148.42,148.59,5314527.0
2024-10-28T05:00:00+0000,149.01,149.49,148.62,148.81,4923484.0
2024-10-29T05:00:00+0000,148.71,149.32,148.33,148.4,7342579.0
2024-10-30T05:00:00+0000,146.14,148.17,145.62,148.12,9211829.0
2024-10-31T05:00:00+0000,147.24,147.93,146.84,146.87,6701204.0
2024-11-01T05:00:00+0000,147.44,148.47,147.43,147.74,6896929.0
2024-11-04T06:00:00+0000,147.38,148.09,146.48,146.77,5985990.0
2024-11-05T06:00:00+0000,146.48,147.89,145.94,147.85,5035268.0
2024-11-06T06:00:00+0000,150.67,150.91,147.35,148.04,10685862.0
2024-11-07T06:00:00+0000,148.93,149.29,148.21,149.11,9381574.0
2024-11-08T06:00:00+0000,149.31,150.945,149.14,150.18,8701068.0
2024-11-11T06:00:00+0000,149.85,150.6,149.08,149.3,6072124.0
2024-11-12T06:00:00+0000,149.06,149.31,147.185,147.22,7022700.0
2024-11-13T06:00:00+0000,147.16,147.6,146.675,146.83,5981289.0
2024-11-14T06:00:00+0000,146.58,146.59,144.36,144.52,7936741.0
2024-11-15T06:00:00+0000,143.72,143.85,141.57,141.84,14246068.0
2024-11-18T06:00:00+0000,141.47,142.09,141.31,141.94,7933235.0
2024-11-19T06:00:00+0000,140.65,141.61,140.26,141.21,6205830.0
2024-11-20T06:00:00+0000,141.51,143.08,141.28,142.88,9328841.0
2024-11-21T06:00:00+0000,142.88,144.23,142.14,144.03,7969570.0
2024-11-22T06:00:00+0000,144.33,145.02,143.935,144.16,6330311.0
2024-11-25T06:00:00+0000,144.81,145.85,144.79,145.39,6834366.0
2024-11-26T06:00:00+0000,145.83,146.33,144.69,146.17,6018641.0
2024-11-27T06:00:00+0000,146.31,147.7552,146.31,146.95,5953240.0
2024-11-29T06:00:00+0000,146.94,147.79,146.71,147.41,3521247.0
2024-12-02T06:00:00+0000,147.32,147.38,146.39,147.15,6220907.0
2024-12-03T06:00:00+0000,147.14,147.43,146.74,146.82,4236349.0
2024-12-04T06:00:00+0000,147.08,147.58,146.36,146.74,5597844.0
2024-12-05T06:00:00+0000,146.09,146.25,144.83,145.1,8948940.0
2024-12-06T06:00:00+0000,145.29,145.46,144.105,144.28,6545159.0
2024-12-09T06:00:00+0000,144.42,145.09,143.92,144.7,6258634.0
2024-12-10T06:00:00+0000,144.99,145.1,143.615,144.1,7200614.0
2024-12-11T06:00:00+0000,143.52,143.64,142.105,142.14,6895008.0
2024-12-12T06:00:00+0000,142.17,142.54,140.91,141.01,5994213.0
2024-12-13T06:00:00+0000,140.83,141.45,140.1299,140.99,7599399.0
2024-12-16T06:00:00+0000,140.88,141.65,139.2,139.31,9476630.0
2024-12-17T06:00:00+0000,138.7,140.24,138.6,139.21,10280072.0
2024-12-18T06:00:00+0000,139.12,140.04,137.225,137.32,14448057.0
2024-12-19T06:00:00+0000,137.06,137.8,135.945,136.28,11929337.0
2024-12-20T06:00:00+0000,137.49,139.295,137.05,138.0,12098414.0
2024-12-23T06:00:00+0000,137.6,138.945,136.99,138.75,8050472.0
2024-12-24T06:00:00+0000,138.63,139.325,138.04,139.32,3139251.0
2024-12-26T06:00:00+0000,138.83,139.7199,138.68,139.6,4720422.0
2024-12-27T06:00:00+0000,138.83,139.81,138.36,138.95,5948122.0
2024-12-30T06:00:00+0000,138.15,138.15,136.73,137.24,6890556.0
2024-12-31T06:00:00+0000,137.58,138.12,136.785,137.57,6627203.0
2025-01-02T06:00:00+0000,138.26,138.77,137.12,137.61,8973032.0
2025-01-03T06:00:00+0000,137.89,139.3499,137.74,138.96,8289345.0
2025-01-06T06:00:00+0000,138.9,140.04,138.56,139.02,8653497.0
2025-01-07T06:00:00+0000,139.36,140.93,139.36,139.71,12639744.0
2025-01-08T06:00:00+0000,139.97,140.635,138.69,140.43,7827396.0
2025-01-10T06:00:00+0000,139.95,140.95,139.355,139.64,10344054.0
2025-01-13T06:00:00+0000,139.79,141.82,139.67,141.46,9422242.0
2025-01-14T06:00:00+0000,141.27,141.27,138.88,140.0,10277827.0
2025-01-15T06:00:00+0000,140.39,141.24,139.77,140.57,11388426.0
2025-01-16T06:00:00+0000,140.13,141.34,139.58,141.13,8512136.0
2025-01-17T06:00:00+0000,140.94,141.4,140.18,140.18,7668273.0
2025-01-21T06:00:00+0000,140.92,142.51,140.9,142.5,7257829.0
2025-01-22T06:00:00+0000,141.8,142.63,141.13,142.18,8189904.0
2025-01-23T06:00:00+0000,142.57,144.095,141.87,144.08,8032946.0
2025-01-24T06:00:00+0000,143.44,144.61,143.27,144.31,8127872.0
2025-01-27T06:00:00+0000,145.1,147.58,144.97,147.55,12311304.0
2025-01-28T06:00:00+0000,147.54,147.74,146.48,146.52,9686428.0
2025-01-29T06:00:00+0000,146.09,146.58,145.3,145.66,8159200.0
2025-01-30T06:00:00+0000,146.25,147.745,146.24,147.34,7705191.0
2025-01-31T06:00:00+0000,147.58,148.5899,146.815,146.87,9213355.0
2025-02-03T06:00:00+0000,145.98,148.1599,145.94,147.44,13001514.0
2025-02-04T06:00:00+0000,145.82,147.2,145.59,147.04,11762048.0
2025-02-05T06:00:00+0000,147.4,148.715,147.1,148.45,10042275.0
2025-02-06T06:00:00+0000,148.15,148.46,146.9,147.12,12422219.0
2025-02-07T06:00:00+0000,147.33,147.92,146.32,146.43,11199692.0
2025-02-10T06:00:00+0000,146.6,146.65,145.46,146.3,7374356.0
2025-02-11T06:00:00+0000,145.88,146.32,145.44,146.03,6635040.0
2025-02-12T06:00:00+0000,145.68,146.61,145.37,145.82,7572280.0
2025-02-13T06:00:00+0000,146.11,146.71,145.16,146.39,6293261.0
2025-02-14T06:00:00+0000,146.5,146.7,144.8,144.8,5299228.0
2025-02-18T06:00:00+0000,143.92,144.89,143.84,144.52,11366845.0
2025-02-19T06:00:00+0000,144.53,146.4399,144.5,146.4,6296079.0
2025-02-20T06:00:00+0000,146.19,147.3,146.1,147.22,6264773.0
2025-02-21T06:00:00+0000,145.48,147.14,145.34,146.43,8646974.0
2025-02-24T06:00:00+0000,146.59,148.22,146.27,147.62,7559370.0
2025-02-25T06:00:00+0000,147.9,149.085,147.41,148.89,11981261.0
2025-02-26T06:00:00+0000,148.31,148.95,147.345,147.82,6566828.0
2025-02-27T06:00:00+0000,147.55,148.91,147.1617,147.22,7377044.0
2025-02-28T06:00:00+0000,147.46,149.16,146.49,148.93,8453744.0
2025-03-03T06:00:00+0000,149.02,150.32,148.96,149.58,9459273.0
2025-03-04T06:00:00+0000,149.79,150.07,147.965,148.19,10804677.0
2025-03-05T06:00:00+0000,147.52,149.91,147.24,149.68,7597734.0
2025-03-06T06:00:00+0000,149.0,149.48,147.93,149.27,7122176.0
2025-03-07T06:00:00+0000,148.66,150.2835,148.445,149.28,8532510.0
2025-03-10T05:00:00+0000,148.12,149.91,147.34,147.67,13577787.0
2025-03-11T05:00:00+0000,147.68,147.885,145.29,146.06,9411939.0
2025-03-12T05:00:00+0000,145.73,145.99,144.12,144.6,7141081.0
2025-03-13T05:00:00+0000,144.66,145.07,143.49,143.83,8041574.0
2025-03-14T05:00:00+0000,143.93,145.15,143.41,144.93,6761296.0
2025-03-17T05:00:00+0000,144.72,147.11,144.72,146.77,6017373.0
2025-03-18T05:00:00+0000,146.82,147.06,146.04,146.84,5528032.0
